Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.235-52.35.54.49-50865-443-6,192.168.137.235,50865,52.35.54.49,443,6,06/09/2023 02:31:50 PM,15510086,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802675755634108,1938760.75,167580.8599587077,2030345.0,1527044.0,15510086.0,1938760.75,167580.8599587077,2030345.0,1527044.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,0,0.5802675755634108,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,4380,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,06/09/2023 03:53:00 PM,59010644,61,61,1072.0,2.0,19.0,0.0,17.573770491803273,2.319906725089342,2.0,0.0,0.0327868852459016,0.2560737598657919,18.200106407921933,2.06742363292968,487691.2727272727,501290.2376089127,1010234.0,11.0,59010602.0,983510.0333333332,128848.00528871306,1010264.0,2417.0,59010612.0,983510.1999999998,129363.96528292584,1039980.0,296.0,1,0,0,0,1952,1952,1.0337118164648398,1.0337118164648398,0.0,19.0,8.878048780487804,8.960373021594888,80.28828468612551,0,0,0,61,122,0,0,0,1.0,8.950819672131148,17.57377049180328,0.0327868852459016,0,0,0,72,4,24,2,38,2,0,502,64,59,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.140-34.218.107.222-63973-443-6,192.168.137.140,63973,34.218.107.222,443,6,06/09/2023 02:47:47 PM,15934019,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648292499211907,1991752.375,21046.68328765164,2003388.0,1940636.0,15934019.0,1991752.375,21046.68328765164,2003388.0,1940636.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,0,0.5648292499211907,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,4380,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,06/09/2023 04:10:15 PM,1041099,3,3,16.0,2.0,14.0,0.0,5.333333333333333,7.571877794400365,2.0,0.0,0.6666666666666667,1.1547005383792517,17.28942204343679,5.763140681145597,208219.8,440953.2306205501,996362.0,97.0,998738.0,499369.0,702854.2410044916,996362.0,2376.0,1041002.0,520501.0,735949.6667911469,1040896.0,106.0,1,0,0,0,96,96,2.8815703405727984,2.8815703405727984,0.0,14.0,2.8571428571428568,5.0142653642240695,25.142857142857142,0,0,0,3,6,0,0,0,1.0,3.333333333333333,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,06/09/2023 03:53:00 PM,59009160,61,61,1142.0,2.0,21.0,0.0,18.72131147540983,2.4503819262921964,2.0,0.0,0.0327868852459016,0.2560737598657919,19.3868206224254,2.0674756258180933,487679.0082644627,501236.9824986896,1009171.0,11.0,59009075.0,983484.5833333336,128812.28279959866,1009185.0,2598.0,59009140.0,983485.6666666664,129407.65883022884,1042895.0,48.0,1,0,0,0,1952,1952,1.0337378129090466,1.0337378129090466,0.0,21.0,9.455284552845528,9.54218591353836,91.0533120085299,0,0,0,61,122,0,0,0,1.0,9.5327868852459,18.72131147540984,0.0327868852459016,0,0,0,80,5,26,1,35,1,0,502,64,59,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
34.66.16.188-192.168.137.174-443-35598-6,34.66.16.188,443,192.168.137.174,35598,6,06/09/2023 04:10:20 PM,30291159,2,4,328.0,512.0,164.0,164.0,164.0,0.0,256.0,0.0,128.0,147.8016689125442,27.730863649027096,0.1980775974930507,6058231.8,13310003.09113511,29867752.0,52535.0,30088144.0,30088144.0,0.0,30088144.0,30088144.0,30140393.0,10046797.666666668,17295771.593761127,30018232.0,52535.0,1,0,0,0,64,128,0.0660258658310169,0.1320517316620338,0.0,256.0,143.42857142857142,106.26830374553072,11292.95238095238,0,0,0,4,6,0,0,0,2.0,167.33333333333334,164.0,128.0,0,0,0,0,0,0,2,328,4,512,331,1423,1,32,220392.0,0.0,220392.0,220392.0,29867752.0,0.0,29867752.0,29867752.0,MITM ARP Spoofing,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,06/09/2023 04:10:00 PM,69001003,71,71,1250.0,2.0,20.0,0.0,17.605633802816904,2.167809119426713,2.0,0.0,0.028169014084507,0.2373563316387706,18.144663781191703,2.0579410997837235,489368.8156028369,501008.901178093,1007886.0,37.0,69000948.0,985727.8285714284,119156.00777217268,1008008.0,3413.0,69000952.0,985727.885714286,119742.19495190402,1039210.0,101.0,1,0,0,0,2272,2272,1.0289705498918618,1.0289705498918618,0.0,20.0,8.88111888111888,8.954100099867311,80.17590859844378,0,0,0,71,142,0,0,0,1.0,8.943661971830986,17.6056338028169,0.028169014084507,0,0,0,72,4,24,2,36,2,0,502,64,69,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.210-54.76.223.52-33066-443-6,192.168.137.210,33066,54.76.223.52,443,6,06/09/2023 03:30:43 PM,85256,5,0,24.0,0.0,24.0,0.0,4.8,10.73312629199899,0.0,0.0,0.0,0.0,281.5051140095712,58.646898751994,21314.0,36240.91933160637,75239.0,0.0,85256.0,21314.0,36240.91933160637,75239.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,172,0,58.646898751994,0.0,0.0,24.0,4.0,9.797958971132712,96.0,1,0,0,1,5,0,0,0,0.0,4.8,4.8,0.0,0,0,0,0,0,0,0,0,0,0,189,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.12-10.0.0.254-44659-1883-6,10.0.0.12,44659,10.0.0.254,1883,6,06/09/2023 03:53:00 PM,59010172,61,61,1142.0,2.0,21.0,0.0,18.72131147540983,2.4503819262921964,2.0,0.0,0.0327868852459016,0.2560737598657919,19.386488146484304,2.067440169467732,487687.37190082646,501266.2783070513,1009798.0,10.0,59010146.0,983502.4333333332,128883.7838084842,1009813.0,2098.0,59010158.0,983502.6333333332,129398.92107479456,1041929.0,93.0,1,0,0,0,1952,1952,1.033720084733866,1.033720084733866,0.0,21.0,9.455284552845528,9.54218591353836,91.0533120085299,0,0,0,61,122,0,0,0,1.0,9.5327868852459,18.72131147540984,0.0327868852459016,0,0,0,78,4,26,2,38,2,0,502,64,59,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
3.222.65.191-192.168.137.210-443-42588-6,3.222.65.191,443,192.168.137.210,42588,6,06/09/2023 02:30:51 PM,190296,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.764913608273428,95148.0,108639.88586150116,171968.0,18328.0,0.0,0.0,0.0,0.0,0.0,18328.0,18328.0,0.0,18328.0,18328.0,0,0,0,0,32,76,5.254971202757809,10.509942405515618,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,114,183,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
3.222.254.17-192.168.137.210-443-34596-6,3.222.254.17,443,192.168.137.210,34596,6,06/09/2023 03:18:15 PM,37642862,10,12,218.0,242.0,39.0,0.0,21.8,18.825514601200148,43.0,0.0,20.166666666666664,21.10938323604128,12.220112275203729,0.5844401522923522,1792517.2380952376,4352528.889481411,12271939.0,253.0,37413787.0,4157087.444444445,6146376.2953568855,12499435.0,253.0,37481631.0,3407421.0,5749877.229868286,12434877.0,3942.0,1,0,0,0,320,384,0.2656546146783419,0.3187855376140103,0.0,43.0,21.52173913043478,19.418523408936096,377.0790513833992,0,0,0,12,22,0,0,0,1.0,22.5,21.8,20.166666666666668,0,0,0,156,4,522,3,72,4,80,119,189,5,32,274949.6666666667,87815.03881074888,376271.0,220829.0,12196170.0,65906.8060294231,12271939.0,12152121.0,MITM ARP Spoofing,1
173.194.194.206-192.168.137.174-443-56182-6,173.194.194.206,443,192.168.137.174,56182,6,06/09/2023 04:10:09 PM,55135079,6,8,48.0,48.0,24.0,0.0,8.0,12.393546707863734,24.0,0.0,6.0,11.109841197270615,1.7411782433466725,0.253921827154723,4241159.923076923,6297280.999522327,14896952.0,51467.0,54930345.0,10986069.0,5570067.667407956,15065573.0,4879110.0,54983806.0,7854829.428571429,7001270.896544972,15048110.0,51467.0,0,0,0,0,192,256,0.108823640209167,0.145098186945556,0.0,24.0,6.4,10.985704997209524,120.6857142857143,0,0,0,4,14,0,0,0,1.0,6.857142857142857,8.0,6.0,0,0,0,0,0,0,1,9,1,9,266,316,2,32,1794571.6666666665,2846107.043384935,5080973.0,151273.0,14885665.333333334,19016.387073609258,14896952.0,14863710.0,MITM ARP Spoofing,1
34.173.20.6-192.168.137.174-443-60206-6,34.173.20.6,443,192.168.137.174,60206,6,06/09/2023 03:53:49 PM,334256,10,11,4072.0,1760.0,1408.0,0.0,407.2000000000001,612.7408007378723,1368.0,0.0,160.0,409.2087486845803,17447.704753243022,62.8260973625006,16712.800000000003,25715.51866623896,72364.0,0.0,226747.0,25194.11111111111,38509.97435225206,101617.0,5.0,208124.0,20812.4,30099.303794827767,72364.0,0.0,0,0,0,0,328,360,29.91718922023838,32.90890814226222,0.0,1408.0,265.0909090909091,509.3080187947741,259394.658008658,0,2,0,10,20,0,0,0,1.0,277.7142857142857,407.2,160.0,0,0,0,5832,11,21120,0,0,0,0,43648,295,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.8-10.0.0.254-43083-1883-6,10.0.0.8,43083,10.0.0.254,1883,6,06/09/2023 03:53:01 PM,55002381,14,14,208.0,2.0,18.0,0.0,14.857142857142856,5.894680037733409,2.0,0.0,0.1428571428571428,0.5345224838248488,3.8180165327751903,0.5090688710366921,2037125.222222222,2437952.636450596,5002685.0,10.0,55002355.0,4230950.384615384,1690882.0049102844,5002749.0,2940.0,55002331.0,4230948.538461539,1682406.8760445858,5002695.0,122.0,1,0,0,0,448,448,0.254534435518346,0.254534435518346,0.0,18.0,7.827586206896552,8.573501391402138,73.50492610837439,0,0,0,14,28,0,0,0,1.0,8.107142857142858,14.857142857142858,0.1428571428571428,0,0,0,0,0,0,1,18,1,0,502,64,12,32,4165814.6666666665,4914959.998371123,9998520.0,18.0,5001244.5,1051.2940121583413,5002685.0,5000371.0,MITM ARP Spoofing,1
13.225.193.148-192.168.137.174-443-48108-6,13.225.193.148,443,192.168.137.174,48108,6,06/09/2023 03:16:20 PM,108656203,3,8,1452.0,1428.0,1428.0,0.0,484.0,817.6160468092587,1428.0,0.0,178.50000000000003,504.8742417671949,26.505619748188696,0.1012367420937762,10865620.3,22019695.54172957,57472580.0,5.0,104762819.0,52381409.5,74078492.66005106,104762814.0,5.0,51183623.0,7311946.142857144,17726999.681924578,47484867.0,38935.0,0,0,0,0,96,316,0.0276100205710298,0.0736267215227463,0.0,1428.0,359.0,644.6673560837403,415596.0,1,0,0,1,11,0,0,0,2.0,391.6363636363636,484.0,178.5,0,0,0,0,0,0,1,484,2,476,407,407,1,32,0.0,0.0,0.0,0.0,52381407.0,7200005.904987717,57472580.0,47290234.0,MITM ARP Spoofing,1
10.0.0.8-10.0.0.254-43951-1883-6,10.0.0.8,43951,10.0.0.254,1883,6,06/09/2023 03:53:01 PM,55003428,14,14,214.0,2.0,18.0,0.0,15.285714285714286,6.081859172079783,2.0,0.0,0.1428571428571428,0.5345224838248488,3.9270279663296623,0.5090591808205118,2037164.0,2438112.9748908435,5002556.0,10.0,55003408.0,4231031.384615385,1691057.672459189,5002568.0,2195.0,55003407.0,4231031.307692308,1682695.883434941,5002573.0,66.0,1,0,0,0,448,448,0.2545295904102559,0.2545295904102559,0.0,18.0,8.03448275862069,8.8094217364166,77.60591133004925,0,0,0,14,28,0,0,0,1.0,8.321428571428571,15.285714285714286,0.1428571428571428,0,0,0,0,0,0,1,19,1,0,502,64,12,32,5999085.2,4182500.0280700778,9999759.0,17.0,5001596.4,718.647549220061,5002556.0,5000863.0,MITM ARP Spoofing,1
34.206.185.226-192.168.137.210-443-44394-6,34.206.185.226,443,192.168.137.210,44394,6,06/09/2023 03:34:51 PM,3996680,5,5,113.0,82.0,39.0,0.0,22.6,20.69541011915444,43.0,0.0,16.4,22.501111083677625,48.79049611177277,2.502076723680655,444075.5555555556,1070957.584119244,3285671.0,921.0,3801221.0,950305.25,1678925.9246848612,3459206.0,921.0,3500199.0,875049.75,1717081.861343905,3450624.0,8690.0,1,0,0,0,160,172,1.2510383618403276,1.2510383618403276,0.0,43.0,21.27272727272728,20.44549294632393,418.0181818181818,0,0,0,5,10,0,0,0,1.0,23.4,22.6,16.4,0,0,0,0,0,0,5,113,5,82,119,172,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.11-10.0.0.254-40783-1883-6,10.0.0.11,40783,10.0.0.254,1883,6,06/09/2023 04:10:15 PM,1752,2,2,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.4142135623730951,2283.10502283105,2283.10502283105,584.0,875.598081313567,1592.0,12.0,1752.0,1752.0,0.0,1752.0,1752.0,148.0,148.0,0.0,148.0,148.0,1,0,0,0,64,64,1141.552511415525,1141.552511415525,0.0,2.0,1.2,1.095445115010332,1.1999999999999995,0,0,0,2,4,0,0,0,1.0,1.5,1.0,1.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,06/09/2023 03:53:01 PM,57000438,22,22,442.0,2.0,22.0,0.0,20.090909090909093,6.186845422107803,2.0,0.0,0.0909090909090909,0.4264014327112208,7.78941382871479,0.7719238929356999,1325591.581395349,1473438.330591187,3008509.0,10.0,57000424.0,2714305.9047619044,783692.6478976886,3008524.0,2179.0,57000416.0,2714305.523809524,778418.7645275271,3008534.0,60.0,1,0,0,0,704,704,0.3859619464678499,0.3859619464678499,0.0,22.0,10.355555555555554,11.023024571644148,121.50707070707068,0,0,0,22,44,0,0,0,1.0,10.590909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,23,1,0,502,64,20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,06/09/2023 04:10:00 PM,68000390,20,20,398.0,2.0,22.0,0.0,19.9,6.471801180994035,2.0,0.0,0.0999999999999999,0.4472135954999578,5.88231920434574,0.5882319204345741,1743599.7435897435,1967405.7136765383,4002323.0,12.0,68000345.0,3578965.5263157897,1121320.6977983285,4002335.0,2974.0,68000353.0,3578965.9473684216,1115016.1740542636,4002349.0,35.0,1,0,0,0,640,640,0.294115960217287,0.294115960217287,0.0,22.0,10.292682926829269,11.023257010609486,121.51219512195117,0,0,0,20,40,0,0,0,1.0,10.55,19.9,0.1,0,0,0,0,0,0,1,23,1,0,502,64,18,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,06/09/2023 04:10:01 PM,66001287,25,25,508.0,2.0,22.0,0.0,20.32,5.821798118565546,2.0,0.0,0.0799999999999999,0.3999999999999999,7.727122048392783,0.7575609851365473,1346965.0408163266,1477954.379130647,3011232.0,11.0,66001259.0,2750052.458333333,737275.232408405,3011326.0,2964.0,66001252.0,2750052.166666667,732462.7972045178,3011274.0,119.0,1,0,0,0,800,800,0.3787804925682737,0.3787804925682737,0.0,22.0,10.431372549019606,11.022259118639488,121.49019607843132,0,0,0,25,50,0,0,0,1.0,10.64,20.32,0.08,0,0,0,0,0,0,1,23,1,0,502,64,23,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
3.162.3.14-192.168.137.210-443-43490-6,3.162.3.14,443,192.168.137.210,43490,6,06/09/2023 04:11:00 PM,599632,2,3,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,40.024548389679,8.338447581183125,149908.0,299785.33388965734,599586.0,0.0,5.0,5.0,0.0,5.0,5.0,41.0,20.5,28.991378028648448,41.0,0.0,1,0,0,0,64,120,3.33537903247325,5.003068548709875,0.0,24.0,8.0,12.393546707863734,153.6,1,0,0,1,5,0,0,0,1.0,9.6,12.0,0.0,0,0,0,0,0,0,0,0,0,0,133,174,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-45455-1883-6,10.0.0.9,45455,10.0.0.254,1883,6,06/09/2023 03:53:01 PM,55001627,14,14,300.0,2.0,25.0,0.0,21.428571428571427,8.67103299421777,2.0,0.0,0.1428571428571428,0.5345224838248488,5.490746664639575,0.5090758497016825,2037097.296296296,2438109.956543006,5001913.0,10.0,55001617.0,4230893.615384614,1690976.232492025,5001929.0,2220.0,55001610.0,4230893.076923077,1682831.3381061326,5001983.0,108.0,1,0,0,0,448,448,0.2545379248508412,0.2545379248508412,0.0,25.0,11.27586206896552,12.461072390575088,155.2783251231527,0,0,0,14,28,0,0,0,1.0,11.678571428571429,21.428571428571427,0.1428571428571428,0,0,0,0,0,0,1,27,1,0,502,64,12,32,4165927.6666666665,4915109.310423061,9998860.0,18.0,5001008.5,617.6341149905164,5001913.0,5000317.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-35905-1883-6,10.0.0.9,35905,10.0.0.254,1883,6,06/09/2023 03:53:01 PM,55002162,14,14,301.0,2.0,25.0,0.0,21.500000000000004,8.69792194457079,2.0,0.0,0.1428571428571428,0.5345224838248488,5.508874360247876,0.5090708979767014,2037117.1111111112,2438157.791147389,5002004.0,11.0,55002122.0,4230932.461538462,1690934.8784595274,5002029.0,2425.0,55002150.0,4230934.615384616,1682905.367810954,5002024.0,246.0,1,0,0,0,448,448,0.2545354489883507,0.2545354489883507,0.0,25.0,11.310344827586206,12.498866943721232,156.22167487684732,0,0,0,14,28,0,0,0,1.0,11.714285714285714,21.5,0.1428571428571428,0,0,0,0,0,0,1,27,1,0,502,64,12,32,4165962.8333333335,4915202.127165654,9999399.0,11.0,5001057.5,793.1236347506987,5002004.0,5000093.0,MITM ARP Spoofing,1
10.0.0.4-10.0.0.254-35573-1883-6,10.0.0.4,35573,10.0.0.254,1883,6,06/09/2023 04:10:15 PM,30998723,4,4,31.0,2.0,15.0,0.0,7.75,7.847504911329036,2.0,0.0,0.5,1.0,1.064559982035389,0.2580751471600943,4428389.0,11265948.430083876,29963578.0,12.0,30998643.0,10332881.0,17042999.247407217,30004110.0,1398.0,30998711.0,10332903.666666666,17008603.13888346,29963658.0,135.0,1,0,0,0,128,128,0.1290375735800471,0.1290375735800471,0.0,15.0,3.888888888888889,6.091888960832355,37.11111111111112,0,0,0,4,8,0,0,0,1.0,4.375,7.75,0.5,0,0,0,0,0,0,4,31,4,2,502,64,2,32,1035065.0,0.0,1035065.0,1035065.0,29963578.0,0.0,29963578.0,29963578.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,06/09/2023 03:53:01 PM,57000589,22,22,442.0,2.0,22.0,0.0,20.090909090909093,6.186845422107803,2.0,0.0,0.0909090909090909,0.4264014327112208,7.789393193814191,0.7719218480356405,1325595.0930232562,1473447.3648489043,3008279.0,11.0,57000547.0,2714311.7619047617,783705.4210393026,3008298.0,2187.0,57000570.0,2714312.8571428573,778464.5829868102,3008368.0,89.0,1,0,0,0,704,704,0.3859609240178202,0.3859609240178202,0.0,22.0,10.355555555555554,11.023024571644148,121.50707070707068,0,0,0,22,44,0,0,0,1.0,10.590909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,23,1,0,502,64,20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
142.251.41.35-192.168.137.210-443-37814-6,142.251.41.35,443,192.168.137.210,37814,6,06/09/2023 03:33:44 PM,5324032,3,3,129.0,0.0,73.0,0.0,43.0,38.19685850956856,0.0,0.0,0.0,0.0,24.229756695677263,1.1269654277059191,1064806.4,1998801.2417950165,4629230.0,471.0,5000477.0,2500238.5,3535205.101279486,5000006.0,471.0,4953256.0,2476628.0,3447760.741184052,4914563.0,38693.0,1,0,0,0,96,96,0.5634827138529596,0.5634827138529596,0.0,73.0,28.85714285714285,36.43454666214732,1327.4761904761904,1,0,0,2,6,0,0,0,1.0,33.666666666666664,43.0,0.0,0,0,0,0,0,0,3,129,3,0,261,199,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
52.204.242.176-192.168.137.210-443-58150-6,52.204.242.176,443,192.168.137.210,58150,6,06/09/2023 03:30:00 PM,99420395,9,10,339.0,709.0,315.0,0.0,37.66666666666666,104.30244484191154,709.0,0.0,70.89999999999999,224.2054861059381,10.5410967236652,0.1911076696084339,5523355.277777778,7022987.960318858,14925436.0,5.0,99189541.0,12398692.625,5441221.681441138,15206437.0,5.0,99225081.0,11025009.0,6549566.82040698,15281464.0,34887.0,0,0,0,0,288,320,0.090524685603995,0.1005829840044389,0.0,709.0,52.4,169.7624966332608,28819.305263157887,1,0,0,3,19,0,0,0,1.0,55.1578947368421,37.66666666666666,70.9,0,0,0,0,0,0,1,48,1,101,68,206,2,32,256153.8571428572,57226.65637745104,356028.0,195314.0,13913779.857142856,2307965.0194556983,14925436.0,8711772.0,MITM ARP Spoofing,1
35.169.85.245-192.168.137.221-443-44500-6,35.169.85.245,443,192.168.137.221,44500,6,06/09/2023 03:53:15 PM,41160468,9,11,207.0,590.0,69.0,0.0,23.0,34.5,245.0,0.0,53.63636363636365,72.23887142982333,19.36323950446822,0.4859031243279352,2166340.421052632,4672439.6131484825,16207323.0,0.0,40959674.0,5119959.25,6485601.194532807,16538566.0,34178.0,40960607.0,4096060.7,6049292.159690091,16406831.0,0.0,0,0,0,0,180,220,0.2186564059475708,0.2672467183803643,0.0,245.0,37.95238095238095,58.25158898302792,3393.247619047619,0,0,0,9,20,0,0,0,1.0,39.85,23.0,53.63636363636363,0,0,0,590,6,745,2,51,2,147,30016,7300,3,20,1615286.3333333335,2304799.526497334,4274785.0,199508.0,12037938.333333334,4376144.145486564,16207323.0,7480836.0,MITM ARP Spoofing,1
192.168.137.210-142.251.32.67-44022-443-6,192.168.137.210,44022,142.251.32.67,443,6,06/09/2023 03:34:23 PM,42,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,571428.5714285715,47619.04761904762,42.0,0.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,47619.04761904762,0.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,193,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
54.210.230.246-192.168.137.210-443-37450-6,54.210.230.246,443,192.168.137.210,37450,6,06/09/2023 04:10:00 PM,3165705,5,1,160.0,0.0,97.0,0.0,32.0,39.956226048014095,0.0,0.0,0.0,0.0,50.54166449495452,1.8953124185607944,633141.0,1007526.513985364,2402681.0,7.0,3165705.0,791426.25,1328228.9324701962,2763366.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,148,44,1.5794270154673289,0.3158854030934657,0.0,97.0,36.71428571428571,43.740577216562826,1913.2380952380952,1,0,1,3,5,0,0,0,0.0,42.833333333333336,32.0,0.0,0,0,0,0,0,0,5,160,1,0,115,189,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.140-34.218.107.222-63971-443-6,192.168.137.140,63971,34.218.107.222,443,6,06/09/2023 02:46:57 PM,15946435,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564389470122946,1993304.375,34026.83488046083,2035801.0,1919096.0,15946435.0,1993304.375,34026.83488046083,2035801.0,1919096.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,0,0.564389470122946,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,4380,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
74.125.202.206-192.168.137.174-8883-60738-6,74.125.202.206,8883,192.168.137.174,60738,6,06/09/2023 04:10:44 PM,202912,1,2,31.0,31.0,31.0,31.0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,305.5511748935499,14.784734269042737,101456.0,69853.66469985666,150850.0,52062.0,0.0,0.0,0.0,0.0,0.0,52062.0,52062.0,0.0,52062.0,52062.0,1,0,0,0,32,64,4.928244756347579,9.856489512695155,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,2.0,31.0,31.0,15.5,0,0,0,0,0,0,0,0,0,0,265,316,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
