Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.216-192.168.137.82-60195-6668-6,192.168.137.216,60195,192.168.137.82,6668,6,01/09/2023 03:18:01 PM,4006374,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248011294003006,1001593.5,2181.8757220947914,1003918.0,998654.0,4006374.0,1001593.5,2181.8757220947914,1003918.0,998654.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,1.248011294003006,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,01/09/2023 03:41:05 PM,53996595,56,56,986.0,2.0,20.0,0.0,17.607142857142858,2.432197445846948,2.0,0.0,0.0357142857142857,0.2672612419124243,18.297450052174582,2.074204864214124,486455.8108108108,501235.5200325495,1014001.0,11.0,53996570.0,981755.818181818,134624.6405983154,1014021.0,2324.0,53996583.0,981756.0545454546,135197.72154534454,1043263.0,121.0,1,0,0,0,1792,1792,1.0371024321070617,1.0371024321070617,0.0,20.0,8.902654867256633,8.993017729813968,80.87436788874838,0,0,0,56,112,0,0,0,1.0,8.982142857142858,17.607142857142858,0.0357142857142857,0,0,0,76,5,25,2,39,2,0,502,64,54,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,01/09/2023 03:41:05 PM,53996071,56,56,2459.0,2.0,47.0,0.0,43.91071428571429,6.000838685972563,2.0,0.0,0.0357142857142857,0.2672612419124243,45.577390251227726,2.0742249931481127,486451.0900900898,501266.3993844093,1012846.0,16.0,53995986.0,981745.2000000002,134611.01763206735,1012879.0,2331.0,53995982.0,981745.1272727274,135149.19898654867,1041444.0,152.0,1,0,0,0,1792,1792,1.0371124965740564,1.0371124965740564,0.0,47.0,22.176991150442483,22.44247809420452,503.6648230088495,0,0,0,56,112,0,0,0,1.0,22.375,43.910714285714285,0.0357142857142857,0,0,0,179,4,59,2,94,2,0,502,64,54,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,01/09/2023 03:41:05 PM,53995751,56,56,1047.0,2.0,21.0,0.0,18.69642857142857,2.5578374591698485,2.0,0.0,0.0357142857142857,0.2672612419124243,19.42745457878713,2.0742372858190268,486448.2072072071,501229.4631157944,1015598.0,12.0,53995722.0,981740.4,134524.5912299227,1015653.0,3138.0,53995725.0,981740.4545454546,135167.7367262505,1042506.0,257.0,1,0,0,0,1792,1792,1.0371186429095134,1.0371186429095134,0.0,21.0,9.45132743362832,9.545933268789758,91.12484197218711,0,0,0,56,112,0,0,0,1.0,9.535714285714286,18.696428571428573,0.0357142857142857,0,0,0,76,4,25,2,40,2,0,502,64,54,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.216-192.168.137.82-60173-6668-6,192.168.137.216,60173,192.168.137.82,6668,6,01/09/2023 03:15:16 PM,4006362,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2480150320914585,1001590.5,2430.251084421809,1003829.0,998896.0,4006362.0,1001590.5,2430.251084421809,1003829.0,998896.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,1.2480150320914585,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.216-192.168.137.82-60184-6668-6,192.168.137.216,60184,192.168.137.82,6668,6,01/09/2023 03:16:36 PM,4005508,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248281116902026,1001377.0,1684.3544757562156,1003229.0,999178.0,4005508.0,1001377.0,1684.3544757562156,1003229.0,999178.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,0,1.248281116902026,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.174-173.194.194.206-40096-443-6,192.168.137.174,40096,173.194.194.206,443,6,01/09/2023 03:33:25 PM,3551,1,1,0.0,26.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,7321.881160236553,563.2216277105041,3551.0,0.0,3551.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,281.61081385525205,281.61081385525205,0.0,26.0,8.666666666666666,15.01110699893027,225.3333333333333,0,0,0,1,2,0,0,0,1.0,13.0,0.0,26.0,0,0,0,0,0,0,0,0,0,0,1406,1406,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.13-10.0.0.254-35153-1883-6,10.0.0.13,35153,10.0.0.254,1883,6,01/09/2023 03:41:12 PM,43524,1,1,19.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,436.5407591214043,45.95165885488466,43524.0,0.0,43524.0,43524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,22.97582942744233,22.97582942744233,0.0,19.0,12.666666666666668,10.969655114602888,120.33333333333331,0,0,0,1,2,0,0,0,1.0,19.0,19.0,0.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.216-192.168.137.235-60200-6668-6,192.168.137.216,60200,192.168.137.235,6668,6,01/09/2023 03:23:09 PM,46301256,25,0,264.0,0.0,48.0,0.0,10.56,13.99428454762872,0.0,0.0,0.0,0.0,5.701789169606975,0.5399421562127817,1929219.0,2957881.521409641,9972800.0,28206.0,46301256.0,1929219.0,2957881.521409641,9972800.0,28206.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,0.5399421562127817,0.0,0.0,48.0,10.153846153846157,13.86706113837336,192.29538461538465,0,0,0,10,25,0,0,0,0.0,10.56,10.56,0.0,0,0,0,96,4,51,2,29,0,0,65535,0,10,20,2900412.333333333,3270717.6547555025,6479349.0,66433.0,8820436.333333334,1964014.699311676,9972800.0,6552688.0,DoS ICMP Flood,1
10.0.0.5-10.0.0.254-42951-1883-6,10.0.0.5,42951,10.0.0.254,1883,6,01/09/2023 03:31:11 PM,119982593,7,5,36.0,6.0,30.0,0.0,5.142857142857143,11.0064915910047,2.0,0.0,1.2,1.095445115010332,0.3500507777824072,0.1000145079378306,10907508.454545451,24011825.379616987,59989106.0,23.0,119982593.0,19997098.83333333,30595117.175205283,59989106.0,1534.0,119980815.0,29995203.75,34038343.51399715,59990708.0,60.0,1,0,0,0,224,160,0.0583417962970678,0.0416727116407627,0.0,30.0,3.384615384615385,8.057485769337537,64.92307692307692,0,0,0,7,12,0,0,0,0.0,3.6666666666666665,5.142857142857143,1.2,0,0,0,0,0,0,3,18,2,3,502,64,3,32,522559.0,736840.6213354418,1043584.0,1534.0,59467841.5,737179.3254836302,59989106.0,58946577.0,DoS ICMP Flood,1
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,01/09/2023 03:31:11 PM,119982850,7,5,36.0,6.0,30.0,0.0,5.142857142857143,11.0064915910047,2.0,0.0,1.2,1.095445115010332,0.3500500279831659,0.1000142937094759,10907531.818181818,24012922.401654348,59989090.0,24.0,119982850.0,19997141.666666664,30595370.84621325,59989090.0,1741.0,119980480.0,29995120.0,34040930.04320713,59990551.0,138.0,1,0,0,0,224,160,0.0583416713305276,0.0416726223789483,0.0,30.0,3.384615384615385,8.057485769337537,64.92307692307692,0,0,0,7,12,0,0,0,0.0,3.6666666666666665,5.142857142857143,1.2,0,0,0,0,0,0,3,18,2,3,502,64,3,32,520233.0,733258.4183819508,1038725.0,1741.0,59470110.5,733947.8474936077,59989090.0,58951131.0,DoS ICMP Flood,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,01/09/2023 03:33:01 PM,119982711,123,123,2167.0,4.0,20.0,0.0,17.617886178861784,2.3136102127296114,2.0,0.0,0.032520325203252,0.2539833268567148,18.094273599135462,2.0502953963092234,489725.351020408,500040.9821087202,1006486.0,35.0,119982594.0,983463.8852459014,127094.7830133474,1006623.0,3110.0,119982574.0,983463.7213114756,127697.39992740336,1042299.0,145.0,1,0,0,0,3936,3936,1.0251476981546117,1.0251476981546117,0.0,20.0,8.862348178137655,8.963185735478524,80.33869852868568,0,0,0,123,246,0,0,0,1.0,8.898373983739837,17.617886178861788,0.032520325203252,0,0,0,77,4,23,2,38,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,01/09/2023 03:33:01 PM,119983430,123,123,5411.0,4.0,47.0,0.0,43.99186991869918,5.705183054719472,2.0,0.0,0.032520325203252,0.2539833268567148,45.13123187093418,2.050283109926096,489728.2857142855,500111.99312870286,1006633.0,12.0,119983398.0,983470.475409836,127296.10373314608,1006647.0,1467.0,119983416.0,983470.6229508192,127692.86181298037,1038954.0,76.0,1,0,0,0,3936,3936,1.0251415549630478,1.0251415549630478,0.0,47.0,22.105263157894743,22.392404268736566,501.41976893453153,0,0,0,123,246,0,0,0,1.0,22.195121951219512,43.99186991869919,0.032520325203252,0,0,0,201,4,57,2,98,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,01/09/2023 03:33:01 PM,119984093,123,123,2169.0,4.0,20.0,0.0,17.63414634146341,2.312717132678721,2.0,0.0,0.032520325203252,0.2539833268567148,18.110734062056043,2.050271780610118,489730.9918367346,500133.9647555179,1007327.0,10.0,119984063.0,983475.926229508,127174.90382719904,1007358.0,2396.0,119984062.0,983475.918032787,127671.24640603011,1037551.0,186.0,1,0,0,0,3936,3936,1.025135890305059,1.025135890305059,0.0,20.0,8.866396761133611,8.967101364576575,80.40890688259108,0,0,0,123,246,0,0,0,1.0,8.902439024390244,17.634146341463413,0.032520325203252,0,0,0,78,4,23,2,37,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.7-10.0.0.254-37873-1883-6,10.0.0.7,37873,10.0.0.254,1883,6,01/09/2023 03:33:01 PM,119983126,123,123,5407.0,4.0,47.0,0.0,43.95934959349593,5.702168661338982,2.0,0.0,0.032520325203252,0.2539833268567148,45.09800819825281,2.050288304707113,489727.0448979591,500126.10250279214,1007821.0,10.0,119983044.0,983467.573770492,127223.69794788952,1007836.0,2001.0,119983111.0,983468.1229508196,127684.51384853538,1038176.0,126.0,1,0,0,0,3936,3936,1.0251441523535567,1.0251441523535567,0.0,47.0,22.08906882591093,22.37613061919138,500.691221487114,0,0,0,123,246,0,0,0,1.0,22.178861788617887,43.959349593495936,0.032520325203252,0,0,0,214,4,56,2,102,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,01/09/2023 03:33:01 PM,119982727,123,123,2303.0,4.0,21.0,0.0,18.72357723577236,2.43034374215898,2.0,0.0,0.032520325203252,0.2539833268567148,19.227767676925698,2.050295122897148,489725.4163265304,500106.7786458845,1008975.0,12.0,119982703.0,983464.7786885244,127139.19776562932,1008993.0,2754.0,119982709.0,983464.8278688524,127708.72272685153,1041157.0,68.0,1,0,0,0,3936,3936,1.025147561448574,1.025147561448574,0.0,21.0,9.417004048582994,9.522341846406322,90.67499423982096,0,0,0,123,246,0,0,0,1.0,9.455284552845528,18.72357723577236,0.032520325203252,0,0,0,87,4,24,2,42,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.12-10.0.0.254-44659-1883-6,10.0.0.12,44659,10.0.0.254,1883,6,01/09/2023 03:33:01 PM,119983827,123,123,2303.0,4.0,21.0,0.0,18.72357723577236,2.43034374215898,2.0,0.0,0.032520325203252,0.2539833268567148,19.22759139863075,2.0502763259918355,489729.90612244897,500137.2891015504,1009963.0,11.0,119983735.0,983473.2377049184,127273.3065644643,1009982.0,1841.0,119983808.0,983473.836065574,127700.31535755572,1039559.0,37.0,1,0,0,0,3936,3936,1.0251381629959178,1.0251381629959178,0.0,21.0,9.417004048582994,9.522341846406322,90.67499423982096,0,0,0,123,246,0,0,0,1.0,9.455284552845528,18.72357723577236,0.032520325203252,0,0,0,76,4,25,2,41,2,0,502,64,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,01/09/2023 03:33:03 PM,119992982,45,45,906.0,4.0,22.0,0.0,20.133333333333333,6.051295879246181,2.0,0.0,0.0888888888888889,0.4168181542799855,7.5837768578832385,0.7500438650653752,1348235.752808989,1468081.7419729088,3008950.0,12.0,119992936.0,2727112.1818181816,758225.0960818856,3008969.0,2815.0,119992959.0,2727112.704545454,753246.0159306357,3008996.0,45.0,1,0,0,0,1440,1440,0.3750219325326876,0.3750219325326876,0.0,22.0,10.241758241758244,10.953782359776367,119.98534798534796,0,0,0,45,90,0,0,0,1.0,10.355555555555556,20.133333333333333,0.0888888888888888,0,0,0,0,0,0,1,22,1,0,502,64,42,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,01/09/2023 03:33:03 PM,119992981,45,45,906.0,4.0,22.0,0.0,20.133333333333333,6.051295879246181,2.0,0.0,0.0888888888888889,0.4168181542799855,7.583776921085076,0.7500438713161064,1348235.741573034,1468133.399270277,3008449.0,12.0,119992935.0,2727112.1590909096,758394.8727573575,3008472.0,1472.0,119992955.0,2727112.613636364,753355.6015148341,3008495.0,62.0,1,0,0,0,1440,1440,0.3750219356580532,0.3750219356580532,0.0,22.0,10.241758241758244,10.953782359776367,119.98534798534796,0,0,0,45,90,0,0,0,1.0,10.355555555555556,20.133333333333333,0.0888888888888888,0,0,0,0,0,0,1,22,1,0,502,64,42,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,01/09/2023 03:33:04 PM,119986262,35,35,686.0,4.0,22.0,0.0,19.6,6.787531822046517,2.0,0.0,0.1142857142857143,0.4710082159536056,5.750658354537289,0.5834001229240727,1738931.3333333335,1950030.147679379,4008233.0,12.0,119986182.0,3529005.3529411764,1160718.7849343908,4008251.0,2781.0,119986175.0,3529005.147058824,1154438.4907483822,4008321.0,49.0,1,0,0,0,1120,1120,0.2917000614620363,0.2917000614620363,0.0,22.0,10.028169014084506,10.930915307362891,119.48490945674038,0,0,0,35,70,0,0,0,1.0,10.17142857142857,19.6,0.1142857142857142,0,0,0,0,0,0,1,22,1,0,502,64,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.2-10.0.0.254-43871-1883-6,10.0.0.2,43871,10.0.0.254,1883,6,01/09/2023 03:33:04 PM,119986046,35,35,686.0,4.0,22.0,0.0,19.6,6.787531822046517,2.0,0.0,0.1142857142857143,0.4710082159536056,5.750668706926137,0.5834011731664197,1738928.2028985508,1950010.286499102,4008867.0,11.0,119985952.0,3528998.588235295,1160585.3680446,4008878.0,2987.0,119986024.0,3529000.705882353,1154368.2371078765,4008895.0,102.0,1,0,0,0,1120,1120,0.2917005865832098,0.2917005865832098,0.0,22.0,10.028169014084506,10.930915307362891,119.48490945674038,0,0,0,35,70,0,0,0,1.0,10.17142857142857,19.6,0.1142857142857142,0,0,0,0,0,0,1,22,1,0,502,64,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.8-10.0.0.254-43083-1883-6,10.0.0.8,43083,10.0.0.254,1883,6,01/09/2023 03:33:07 PM,119992884,29,29,437.0,4.0,18.0,0.0,15.06896551724138,5.756555483488607,2.0,0.0,0.1379310344827586,0.5157614295551275,3.675217940423867,0.4833619966997376,2105138.3157894737,2429377.511514488,5008261.0,11.0,119992801.0,4285457.178571428,1606785.9158478584,5008337.0,2987.0,119992866.0,4285459.5,1599398.6701883257,5008344.0,131.0,1,0,0,0,928,928,0.2416809983498688,0.2416809983498688,0.0,18.0,7.762711864406781,8.56484189328243,73.35651665692578,0,0,0,29,58,0,0,0,1.0,7.896551724137931,15.06896551724138,0.1379310344827586,0,0,0,0,0,0,1,18,1,0,502,64,26,32,12138997.142857142,8588235.550117875,24989708.0,76.0,5002831.571428571,3108.0417123512225,5008261.0,5000011.0,DoS ICMP Flood,1
10.0.0.8-10.0.0.254-43951-1883-6,10.0.0.8,43951,10.0.0.254,1883,6,01/09/2023 03:33:07 PM,119994700,29,29,440.0,4.0,18.0,0.0,15.172413793103448,5.806824590312686,2.0,0.0,0.1379310344827586,0.5157614295551275,3.700163423884555,0.4833546814984328,2105170.175438596,2429373.099395898,5011349.0,11.0,119994634.0,4285522.642857142,1607004.942428529,5011370.0,2127.0,119994665.0,4285523.75,1599316.210337999,5011415.0,51.0,1,0,0,0,928,928,0.2416773407492164,0.2416773407492164,0.0,18.0,7.813559322033898,8.625292751195985,74.395675043834,0,0,0,29,58,0,0,0,1.0,7.948275862068965,15.172413793103448,0.1379310344827586,0,0,0,0,0,0,1,18,1,0,502,64,26,32,12139512.0,9509879.347617578,24994275.0,66.0,5002578.571428572,4125.999711469424,5011349.0,5000143.0,DoS ICMP Flood,1
10.0.0.9-10.0.0.254-45455-1883-6,10.0.0.9,45455,10.0.0.254,1883,6,01/09/2023 03:33:07 PM,119993620,29,29,626.0,4.0,25.0,0.0,21.58620689655172,8.394374142327665,2.0,0.0,0.1379310344827586,0.5157614295551275,5.250279139840934,0.4833590319218638,2105151.228070176,2429404.611811084,5010099.0,12.0,119993595.0,4285485.535714286,1607247.8615515516,5010185.0,1691.0,119993536.0,4285483.428571428,1599447.824423709,5010124.0,47.0,1,0,0,0,928,928,0.2416795159609319,0.2416795159609319,0.0,25.0,11.10169491525424,12.350757222708417,152.5412039742841,0,0,0,29,58,0,0,0,1.0,11.29310344827586,21.58620689655172,0.1379310344827586,0,0,0,0,0,0,1,26,1,0,502,64,26,32,9996754.75,7556413.415378787,19994074.0,17.0,5002444.625,3527.2760002788546,5010099.0,5000136.0,DoS ICMP Flood,1
10.0.0.9-10.0.0.254-35905-1883-6,10.0.0.9,35905,10.0.0.254,1883,6,01/09/2023 03:33:07 PM,119994332,29,29,627.0,4.0,25.0,0.0,21.62068965517242,8.406688634242585,2.0,0.0,0.1379310344827586,0.5157614295551275,5.258581713676276,0.4833561638561395,2105163.7192982454,2429565.946069091,5012244.0,11.0,119994302.0,4285510.785714285,1607564.9604949064,5012322.0,2190.0,119994281.0,4285510.035714285,1599906.6122693138,5012274.0,152.0,1,0,0,0,928,928,0.2416780819280697,0.2416780819280697,0.0,25.0,11.118644067796613,12.369435001958648,153.0029222676797,0,0,0,29,58,0,0,0,1.0,11.310344827586206,21.620689655172413,0.1379310344827586,0,0,0,0,0,0,1,26,1,0,502,64,26,32,14995656.833333334,8365890.029874632,24995921.0,4996209.0,5003393.5,4588.420370890045,5012244.0,5000246.0,DoS ICMP Flood,1
10.0.0.6-10.0.0.254-35017-1883-6,10.0.0.6,35017,10.0.0.254,1883,6,01/09/2023 03:33:11 PM,119987107,18,18,182.0,6.0,15.0,0.0,10.11111111111111,6.66764698674647,2.0,0.0,0.3333333333333333,0.7669649888473704,1.5668350100315362,0.3000322359634856,3428203.057142856,4698674.354828873,10001198.0,17.0,119987107.0,7058065.117647059,4449682.084913425,10001285.0,3027.0,119984144.0,7057890.823529413,4439405.630065446,10001285.0,81.0,1,0,0,0,576,576,0.1500161179817428,0.1500161179817428,0.0,15.0,5.135135135135136,6.741917639177555,45.45345345345346,0,0,0,18,36,0,0,0,1.0,5.277777777777778,10.11111111111111,0.3333333333333333,0,0,0,0,0,0,1,15,1,0,502,64,14,32,173774.0833333333,405750.31013744,1043550.0,17.0,9824899.25,386266.70396316616,10001198.0,8997535.0,DoS ICMP Flood,1
10.0.0.6-10.0.0.254-44133-1883-6,10.0.0.6,44133,10.0.0.254,1883,6,01/09/2023 03:33:11 PM,119987986,18,18,180.0,6.0,15.0,0.0,10.000000000000002,6.588760483268636,2.0,0.0,0.3333333333333333,0.7669649888473704,1.550155196371077,0.3000300380073051,3428228.171428572,4699122.982962243,10000986.0,12.0,119987986.0,7058116.823529413,4450352.32179118,10003064.0,2239.0,119985807.0,7057988.647058823,4440236.375990288,10001012.0,55.0,1,0,0,0,576,576,0.1500150190036525,0.1500150190036525,0.0,15.0,5.081081081081082,6.664076073238503,44.40990990990991,0,0,0,18,36,0,0,0,1.0,5.222222222222222,10.0,0.3333333333333333,0,0,0,0,0,0,1,15,1,0,502,64,14,32,173248.16666666666,404528.2665936243,1040251.0,12.0,9825564.083333334,386088.9906856045,10000986.0,8999355.0,DoS ICMP Flood,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,01/09/2023 03:33:12 PM,119989549,6,4,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,1.0,1.1547005383792517,0.3000261297756857,0.0833405916043571,13332172.11111111,26163009.4927681,59989903.0,24.0,119989549.0,23997909.8,32408324.994552985,59989903.0,1407.0,118948724.0,39649574.66666666,34341319.601641946,59991276.0,128.0,1,0,0,0,192,128,0.0500043549626142,0.0333362366417428,0.0,14.0,4.545454545454545,6.137811277053675,37.67272727272727,0,0,0,6,10,0,0,0,0.0,5.0,5.333333333333333,1.0,0,0,0,0,0,0,3,16,2,2,502,64,3,32,21696.0,28692.978966987725,41985.0,1407.0,59473599.5,730163.4120006972,59989903.0,58957296.0,DoS ICMP Flood,1
10.0.0.1-10.0.0.254-43839-1883-6,10.0.0.1,43839,10.0.0.254,1883,6,01/09/2023 03:33:12 PM,119988718,9,8,261.0,4.0,52.0,0.0,29.0,26.575364531836623,2.0,0.0,0.5,0.9258200997725514,2.208540972993811,0.1416799869467727,7499294.875000001,13111596.41765346,29956548.0,28.0,119988718.0,14998589.750000004,15509615.289834466,29997660.0,1452.0,118948350.0,16992621.42857143,15579890.182402708,29956632.0,78.0,1,0,0,0,288,256,0.0750070519129973,0.0666729350337754,0.0,52.0,17.555555555555557,24.591299805902715,604.7320261437909,0,0,0,9,17,0,0,0,0.0,18.58823529411765,29.0,0.5,0,0,0,0,0,0,2,65,2,1,502,64,6,32,270090.5,513057.4272109637,1039129.0,37.0,29477248.5,553014.7997817663,29956548.0,28996231.0,DoS ICMP Flood,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,01/09/2023 03:33:12 PM,119988399,7,6,45.0,4.0,14.0,0.0,6.428571428571429,6.827814263660635,2.0,0.0,0.6666666666666667,1.0327955589886446,0.4083728127750083,0.1083438074709205,9999033.25,22869945.487025503,58956252.0,27.0,119988399.0,19998066.5,30210267.61333652,58997425.0,2092.0,118947929.0,23789585.8,32103435.68147489,58956279.0,60.0,1,0,0,0,224,192,0.0583389732535726,0.0500048342173479,0.0,14.0,4.5,6.136272985603407,37.65384615384615,0,0,0,7,13,0,0,0,0.0,4.846153846153846,6.428571428571429,0.6666666666666666,0,0,0,0,0,0,3,22,3,2,502,64,4,32,540470.0,706112.5890521993,1039767.0,41173.0,58954030.5,3141.6754288118304,58956252.0,58951809.0,DoS ICMP Flood,1
10.0.0.4-10.0.0.254-39035-1883-6,10.0.0.4,39035,10.0.0.254,1883,6,01/09/2023 03:33:12 PM,119986692,9,8,77.0,4.0,15.0,0.0,8.555555555555555,7.213028336127468,2.0,0.0,0.5,0.9258200997725514,0.6750748658026174,0.1416823792425246,7499168.250000001,13110655.352465712,29956169.0,14.0,119986692.0,14998336.500000004,15509024.116294324,29998410.0,2342.0,118943218.0,16991888.285714287,15578666.199081996,29956193.0,52.0,1,0,0,0,288,256,0.075008318422513,0.0666740608200116,0.0,15.0,5.333333333333333,6.842772056101584,46.8235294117647,0,0,0,9,17,0,0,0,0.0,5.647058823529412,8.555555555555555,0.5,0,0,0,0,0,0,2,19,2,1,502,64,6,32,271235.0,513517.7348193537,1040883.0,14.0,29475550.75,552972.243368734,29956169.0,28994618.0,DoS ICMP Flood,1
