Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.48-192.168.137.250-39963-1883-6,192.168.137.48,39963,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,9167,5,1,40.0,0.0,26.0,0.0,8.0,11.74734012447073,0.0,0.0,0.0,0.0,4363.477691720301,654.5216537580452,1833.4,1602.9503423375286,3952.0,120.0,9167.0,2291.75,2387.75939254077,4727.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,545.4347114650376,109.08694229300752,0.0,26.0,5.714285714285714,10.35558280533236,107.23809523809524,1,2,1,2,4,0,0,0,0.0,6.666666666666667,8.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-39963-1883-6,192.168.137.48,39963,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,2791,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1433.1780723754923,1433.1780723754923,930.3333333333331,1611.3846013082457,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,358.29451809387314,1074.8835542816194,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-55423-1883-6,192.168.137.48,55423,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,8465,5,1,40.0,0.0,26.0,0.0,8.0,11.74734012447073,0.0,0.0,0.0,0.0,4725.339633786179,708.8009450679267,1693.0,1626.3946323079156,4082.0,189.0,8465.0,2116.25,2165.918954316312,4082.0,189.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,590.6674542232723,118.13349084465446,0.0,26.0,5.714285714285714,10.35558280533236,107.23809523809524,1,2,1,2,4,0,0,0,0.0,6.666666666666667,8.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-55423-1883-6,192.168.137.48,55423,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,2755,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1451.9056261343012,1451.9056261343012,918.3333333333331,1590.599991617419,2755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,362.9764065335753,1088.929219600726,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-33805-1883-6,192.168.137.48,33805,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,7921,5,1,40.0,0.0,26.0,0.0,8.0,11.74734012447073,0.0,0.0,0.0,0.0,5049.867440979675,757.4801161469512,1584.2,1325.7706061004671,3036.0,121.0,7921.0,1980.25,2150.5461903122814,4501.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,631.2334301224594,126.24668602449186,0.0,26.0,5.714285714285714,10.35558280533236,107.23809523809524,1,2,1,2,4,0,0,0,0.0,6.666666666666667,8.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-33805-1883-6,192.168.137.48,33805,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,2842,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1407.4595355383533,1407.4595355383533,947.3333333333331,1640.8294650369164,2842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,351.8648838845883,1055.594651653765,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-59795-1883-6,192.168.137.48,59795,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,12193,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0856228983843,2438.6,1501.0647221222673,4285.0,233.0,9209.0,3069.6666666666665,2464.998444894709,4691.0,233.0,4869.0,4869.0,0.0,4869.0,4869.0,0,0,0,0,136,72,328.0570819322562,164.0285409661281,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-39891-1883-6,192.168.137.48,39891,192.168.137.250,1883,6,28/08/2023 11:44:55 AM,12219,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.8783042802193,2036.5,1695.6193853574568,4346.0,0.0,9236.0,3078.6666666666665,2471.112367605596,4659.0,231.0,4780.0,2390.0,3379.970414071697,4780.0,0.0,0,0,0,0,136,104,327.3590310172682,245.51927326295112,0.0,0.0,0.0,0.0,0.0,2,2,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.250-192.168.137.196-1883-62450-6,192.168.137.250,1883,192.168.137.196,62450,6,28/08/2023 11:43:00 AM,119943766,301,296,36879.0,4.0,854.0,0.0,122.5215946843854,162.07240264394753,2.0,0.0,0.0135135135135135,0.1641201084153232,307.5024340989927,4.977332460946741,201247.92953020165,324411.3443238826,997421.0,58.0,119943766.0,399812.5533333334,374015.7556461032,997421.0,3558.0,118984157.0,403336.1254237291,437289.1663968074,1118904.0,3592.0,0,0,0,0,9632,9472,2.509509331231104,2.467823129715637,0.0,854.0,61.6772575250836,130.22258171471685,16957.92078844611,0,0,0,302,597,0,0,0,0.0,61.780569514237854,122.52159468438538,0.0135135135135135,0,0,0,36883,302,307,0,0,0,0,2047,2045,300,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.3-10.0.0.254-46603-1883-6,10.0.0.3,46603,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969026,125,125,2163.0,4.0,18.0,0.0,17.303999999999988,3.0032885201864765,2.0,0.0,0.032,0.2519600582785731,18.06299569357177,2.08387121522517,481803.3172690762,495789.7621433923,1008129.0,21.0,119968925.0,967491.3306451612,152890.03573155284,1008233.0,470.0,119968919.0,967491.2822580648,150852.1237032528,1008213.0,191.0,1,0,0,0,4000,4000,1.041935607612585,1.041935607612585,0.0,18.0,8.705179282868524,8.912504309548975,79.43273306772906,0,0,0,125,250,0,0,0,1.0,8.74,17.304,0.032,0,0,0,84,5,22,2,44,2,0,502,509,122,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.12-10.0.0.254-33697-1883-6,10.0.0.12,33697,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969079,125,125,2303.0,4.0,19.0,0.0,18.424000000000003,3.1858153359601227,2.0,0.0,0.032,0.2519600582785731,19.22995507867489,2.083870294611497,481803.530120482,495750.1366825572,1007978.0,23.0,119968925.0,967491.3306451612,152880.60041392528,1008228.0,778.0,119968920.0,967491.2903225804,150862.52119748417,1008112.0,221.0,1,0,0,0,4000,4000,1.0419351473057488,1.0419351473057488,0.0,19.0,9.266932270916335,9.487489770818962,90.01246215139446,0,0,0,125,250,0,0,0,1.0,9.304,18.424,0.032,0,0,0,85,5,24,2,51,2,0,502,509,122,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.7-10.0.0.254-34515-1883-6,10.0.0.7,34515,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969154,125,125,5411.0,4.0,45.0,0.0,43.28800000000001,7.735356613336185,2.0,0.0,0.032,0.2519600582785731,45.13660236363757,2.0838689918576905,481803.83132530114,495738.8096989395,1009029.0,19.0,119968925.0,967491.330645161,152882.10662131486,1009224.0,435.0,119968917.0,967491.2661290322,150839.63915666315,1009051.0,211.0,1,0,0,0,4000,4000,1.0419344959288452,1.0419344959288452,0.0,45.0,21.75298804780877,22.35286874286736,499.6507410358566,0,0,0,125,250,0,0,0,1.0,21.84,43.288,0.032,0,0,0,209,5,57,2,117,2,0,502,509,122,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.7-10.0.0.254-39879-1883-6,10.0.0.7,39879,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969137,125,125,5407.0,4.0,45.0,0.0,43.25600000000001,7.730233898727271,2.0,0.0,0.032,0.2519600582785731,45.1032668510402,2.0838692871484104,481803.7630522088,495718.4219120488,1008774.0,19.0,119968925.0,967491.3306451612,152902.1726688048,1008985.0,419.0,119968920.0,967491.2903225806,150835.0817408493,1008802.0,165.0,1,0,0,0,4000,4000,1.0419346435742052,1.0419346435742052,0.0,45.0,21.73705179282868,22.336574976332123,498.9225816733064,0,0,0,125,250,0,0,0,1.0,21.824,43.256,0.032,0,0,0,211,5,57,2,115,2,0,502,509,122,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.12-10.0.0.254-46339-1883-6,10.0.0.12,46339,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969118,125,125,2303.0,4.0,19.0,0.0,18.424000000000003,3.1858153359601227,2.0,0.0,0.032,0.2519600582785731,19.22994882733072,2.0838696171793147,481803.686746988,495741.05415864114,1009460.0,18.0,119968925.0,967491.3306451612,152906.34395782376,1009529.0,469.0,119968922.0,967491.3064516129,150862.2397745962,1009491.0,207.0,1,0,0,0,4000,4000,1.0419348085896574,1.0419348085896574,0.0,19.0,9.266932270916335,9.487489770818962,90.01246215139446,0,0,0,125,250,0,0,0,1.0,9.304,18.424,0.032,0,0,0,86,5,24,2,47,2,0,502,509,122,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.3-10.0.0.254-40539-1883-6,10.0.0.3,40539,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969099,125,125,2156.0,4.0,18.0,0.0,17.248,2.999075126251962,2.0,0.0,0.032,0.2519600582785731,18.00463634389719,2.083869947210323,481803.610441767,495730.0073532614,1009632.0,17.0,119968924.0,967491.3225806452,152901.69692096204,1009874.0,435.0,119968921.0,967491.298387097,150852.53461339072,1009681.0,157.0,1,0,0,0,4000,4000,1.0419349736051615,1.0419349736051615,0.0,18.0,8.677290836653386,8.884787123565518,78.93944223107565,0,0,0,125,250,0,0,0,1.0,8.712,17.248,0.032,0,0,0,78,4,23,2,45,2,0,502,509,122,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.14-10.0.0.254-46277-1883-6,10.0.0.14,46277,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969264,45,45,906.0,4.0,22.0,0.0,20.133333333333333,6.051295879246181,2.0,0.0,0.0888888888888889,0.4168181542799855,7.585276175404394,0.7501921492158192,1347969.258426966,1479287.9294038396,3009125.0,20.0,119969216.0,2726573.090909091,802862.2257148518,3009283.0,453.0,119968990.0,2726567.9545454546,796628.1031429955,3009177.0,230.0,1,0,0,0,1440,1440,0.3750960746079096,0.3750960746079096,0.0,22.0,10.24175824175824,10.953782359776367,119.98534798534796,0,0,0,45,90,0,0,0,1.0,10.355555555555556,20.133333333333333,0.0888888888888888,0,0,0,0,0,0,1,22,1,0,502,509,42,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.14-10.0.0.254-34951-1883-6,10.0.0.14,34951,10.0.0.254,1883,6,28/08/2023 11:43:00 AM,119969245,45,45,906.0,4.0,22.0,0.0,20.133333333333333,6.051295879246181,2.0,0.0,0.0888888888888889,0.4168181542799855,7.58527737671434,0.750192268026693,1347969.0449438205,1479422.461742434,3009050.0,21.0,119969216.0,2726573.090909091,803158.1861486686,3009273.0,415.0,119968989.0,2726567.9318181816,797246.5204647395,3009071.0,119.0,1,0,0,0,1440,1440,0.3750961340133465,0.3750961340133465,0.0,22.0,10.24175824175824,10.953782359776367,119.98534798534796,0,0,0,45,90,0,0,0,1.0,10.355555555555556,20.133333333333333,0.0888888888888888,0,0,0,0,0,0,1,22,1,0,502,509,42,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.1-10.0.0.254-34189-1883-6,10.0.0.1,34189,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971540,10,10,210.0,6.0,52.0,0.0,21.0,25.83709650010147,2.0,0.0,0.6000000000000001,0.966091783079296,1.800427001270468,0.1667062038213396,6314291.578947367,12419587.215749815,29956797.0,80.0,119971540.0,13330171.111111112,15571434.433876986,29997690.0,868.0,119970822.0,13330091.333333334,15551736.196195103,29956908.0,262.0,1,0,0,0,320,320,0.0833531019106698,0.0833531019106698,0.0,52.0,10.38095238095238,20.21256092254564,408.54761904761904,0,0,0,10,20,0,0,0,1.0,10.9,21.0,0.6,0,0,0,0,0,0,2,52,2,1,502,509,6,32,272081.25,314044.6445718347,545662.0,111.0,29720543.0,269073.106726282,29956797.0,29486941.0,MQTT Malformed,1
10.0.0.5-10.0.0.254-33033-1883-6,10.0.0.5,33033,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971742,6,4,6.0,6.0,2.0,0.0,1.0,1.095445115010332,2.0,0.0,1.5,1.0,0.1000235538798794,0.0833529615665662,13330193.555555556,26450360.12695485,59986526.0,140.0,119971742.0,23994348.4,32854129.02091441,59986526.0,854.0,119970879.0,39990293.0,34632244.25527874,59987511.0,422.0,1,0,0,0,192,128,0.0500117769399397,0.0333411846266264,0.0,2.0,1.2727272727272727,1.009049958219026,1.018181818181818,0,0,0,6,10,0,0,0,0.0,1.4,1.0,1.5,0,0,0,0,0,0,3,3,2,3,502,509,2,32,1087.0,329.51176003293114,1320.0,854.0,59984243.5,3227.9424561165893,59986526.0,59981961.0,MQTT Malformed,1
10.0.0.9-10.0.0.254-36805-1883-6,10.0.0.9,36805,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971601,30,30,602.0,6.0,25.0,0.0,20.06666666666667,9.71288988329722,2.0,0.0,0.2,0.6102571532587293,5.067866019392373,0.5001183571768788,2033416.9661016944,2441868.221605716,5005422.0,23.0,119971601.0,4136951.75862069,1835734.2421809167,5005555.0,884.0,119970960.0,4136929.655172415,1828313.7252732613,5005449.0,236.0,1,0,0,0,960,960,0.2500591785884394,0.2500591785884394,0.0,25.0,9.999999999999998,12.06371971380856,145.5333333333333,0,0,0,30,60,0,0,0,1.0,10.166666666666666,20.066666666666663,0.2,0,0,0,0,0,0,1,25,1,0,502,509,26,32,14242512.333333334,20324778.81528662,54979431.0,151.0,5003742.666666667,1817.97213033284,5005422.0,5000305.0,MQTT Malformed,1
10.0.0.13-10.0.0.254-43303-1883-6,10.0.0.13,43303,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971927,6,3,6.0,6.0,2.0,0.0,1.0,1.095445115010332,2.0,2.0,2.0,0.0,0.1000233996408176,0.0750175497306132,14996490.875,27767104.243085746,59985427.0,214.0,119971927.0,23994385.4,32854184.675060228,59985427.0,945.0,119970425.0,59985212.5,1513.9156185203983,59986283.0,59984142.0,1,0,0,0,192,96,0.0500116998204088,0.0250058499102044,0.0,2.0,1.4,0.966091783079296,0.9333333333333332,0,0,0,6,9,0,0,0,0.0,1.5555555555555556,1.0,2.0,0,0,0,0,0,0,3,3,1,3,502,509,2,32,1036.5,129.4005409571382,1128.0,945.0,59984341.5,1535.128821955995,59985427.0,59983256.0,MQTT Malformed,1
10.0.0.4-10.0.0.254-40157-1883-6,10.0.0.4,40157,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119972461,10,10,63.0,6.0,15.0,0.0,6.300000000000001,6.896859188548557,2.0,0.0,0.6000000000000001,0.966091783079296,0.5751319879984791,0.1667049240575301,6314340.052631578,12420043.3387304,29956893.0,24.0,119972461.0,13330273.444444444,15572128.994284617,29997394.0,883.0,119971856.0,13330206.222222222,15552510.014945809,29957077.0,159.0,1,0,0,0,320,320,0.083352462028765,0.083352462028765,0.0,15.0,3.3809523809523814,5.481570855842242,30.047619047619047,0,0,0,10,20,0,0,0,1.0,3.55,6.3,0.6,0,0,0,0,0,0,2,15,2,1,502,509,6,32,271416.25,313202.3630449117,544851.0,175.0,29721466.25,268084.6133187248,29956893.0,29488767.0,MQTT Malformed,1
10.0.0.8-10.0.0.254-38727-1883-6,10.0.0.8,38727,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971748,30,30,424.0,6.0,18.0,0.0,14.133333333333333,6.719674321610069,2.0,0.0,0.2,0.6102571532587293,3.584177168111279,0.5001177443876204,2033419.4576271195,2441977.978607896,5007996.0,29.0,119971748.0,4136956.827586207,1836035.060767808,5008199.0,760.0,119971001.0,4136931.068965517,1828566.6676795543,5008195.0,146.0,1,0,0,0,960,960,0.2500588721938102,0.2500588721938102,0.0,18.0,7.081967213114755,8.424755351477007,70.97650273224046,0,0,0,30,60,0,0,0,1.0,7.2,14.133333333333333,0.2,0,0,0,0,0,0,1,17,1,0,502,509,26,32,14241258.333333334,20325104.126598924,54979177.0,171.0,5004779.833333333,2766.654327281664,5007996.0,5000590.0,MQTT Malformed,1
10.0.0.15-10.0.0.254-36787-1883-6,10.0.0.15,36787,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971680,6,3,6.0,6.0,2.0,0.0,1.0,1.095445115010332,2.0,2.0,2.0,0.0,0.1000236055709147,0.075017704178186,14996460.0,27767472.64353598,59986147.0,169.0,119971680.0,23994336.0,32854746.45859044,59986147.0,471.0,119970886.0,59985443.0,1514.6227253015848,59986514.0,59984372.0,1,0,0,0,192,96,0.0500118027854573,0.0250059013927286,0.0,2.0,1.4,0.966091783079296,0.9333333333333332,0,0,0,6,9,0,0,0,0.0,1.5555555555555556,1.0,2.0,0,0,0,0,0,0,3,3,1,3,502,509,2,32,561.0,127.27922061357856,651.0,471.0,59984907.5,1752.9177105614513,59986147.0,59983668.0,MQTT Malformed,1
10.0.0.2-10.0.0.254-37905-1883-6,10.0.0.2,37905,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119972617,36,36,666.0,6.0,22.0,0.0,18.5,7.94804558186656,2.0,0.0,0.1666666666666666,0.560611910581388,5.601278164999935,0.600136946249993,1689755.169014084,1961680.3134807744,4001917.0,21.0,119972617.0,3427789.057142857,1345423.7518817575,4002891.0,536.0,119971999.0,3427771.4,1339187.1505722988,4002082.0,190.0,1,0,0,0,1152,1152,0.3000684731249965,0.3000684731249965,0.0,22.0,9.232876712328764,10.752933124327315,115.62557077625564,0,0,0,36,72,0,0,0,1.0,9.36111111111111,18.5,0.1666666666666666,0,0,0,0,0,0,1,22,1,0,502,509,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
10.0.0.4-10.0.0.254-43479-1883-6,10.0.0.4,43479,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119972052,10,10,65.0,6.0,15.0,0.0,6.5,7.153087911291645,2.0,0.0,0.6000000000000001,0.966091783079296,0.5918044979342355,0.1667054923758409,6314318.52631579,12420070.985742752,29957397.0,23.0,119972052.0,13330228.0,15572242.88570077,29998075.0,666.0,119971366.0,13330151.777777778,15552518.877067564,29957443.0,288.0,1,0,0,0,320,320,0.0833527461879204,0.0833527461879204,0.0,15.0,3.476190476190476,5.679956404929951,32.261904761904766,0,0,0,10,20,0,0,0,1.0,3.65,6.5,0.6,0,0,0,0,0,0,2,16,2,1,502,509,6,32,271263.5,313199.61989600176,546220.0,29.0,29721508.25,266523.2365559337,29957397.0,29490074.0,MQTT Malformed,1
10.0.0.6-10.0.0.254-35349-1883-6,10.0.0.6,35349,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971873,18,18,182.0,6.0,15.0,0.0,10.111111111111112,6.667646986746471,2.0,0.0,0.3333333333333333,0.7669649888473704,1.5670339663697672,0.3000703339857001,3427767.8,4751094.362327669,10003163.0,23.0,119971873.0,7057168.999999999,4567550.728994561,10003212.0,577.0,119971277.0,7057133.94117647,4556405.773168027,10003194.0,201.0,1,0,0,0,576,576,0.15003516699285,0.15003516699285,0.0,15.0,5.135135135135136,6.741917639177554,45.45345345345345,0,0,0,18,36,0,0,0,1.0,5.277777777777778,10.11111111111111,0.3333333333333333,0,0,0,0,0,0,1,15,1,0,502,509,14,32,90502.0,211083.4024869188,542611.0,31.0,9907087.083333332,192884.8090396573,10003163.0,9495139.0,MQTT Malformed,1
10.0.0.8-10.0.0.254-41369-1883-6,10.0.0.8,41369,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119971957,30,30,429.0,6.0,18.0,0.0,14.3,6.7932522301228415,2.0,0.0,0.2,0.6102571532587293,3.6258473303056977,0.5001168731456135,2033423.0,2442075.7003684244,5007807.0,20.0,119971957.0,4136964.03448276,1836327.026878995,5007857.0,629.0,119971171.0,4136936.9310344816,1828852.1292061256,5008036.0,109.0,1,0,0,0,960,960,0.2500584365728067,0.2500584365728067,0.0,18.0,7.163934426229507,8.522871831858971,72.63934426229511,0,0,0,30,60,0,0,0,1.0,7.283333333333333,14.3,0.2,0,0,0,0,0,0,1,17,1,0,502,509,26,32,14241066.499999998,20325341.747454625,54979641.0,82.0,5004666.833333334,2773.1410650500206,5007807.0,5000380.0,MQTT Malformed,1
10.0.0.10-10.0.0.254-45341-1883-6,10.0.0.10,45341,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119972420,8,8,32.0,6.0,13.0,0.0,4.0,5.631543812693436,2.0,0.0,0.75,1.035098339013531,0.3167394639534653,0.1333639848225117,7998161.333333334,20887570.363865305,59446293.0,26.0,119972420.0,17138917.142857146,28930189.78125812,59490412.0,548.0,119971894.0,17138842.0,28900826.05417541,59446341.0,136.0,1,0,0,0,256,256,0.0666819924112558,0.0666819924112558,0.0,13.0,2.3529411764705888,4.122213854086604,16.99264705882353,0,0,0,8,16,0,0,0,1.0,2.5,4.0,0.75,0,0,0,0,0,0,4,16,4,3,502,509,4,32,542001.5,765.796644025031,542543.0,541460.0,59443785.5,3546.140507650536,59446293.0,59441278.0,MQTT Malformed,1
10.0.0.11-10.0.0.254-37951-1883-6,10.0.0.11,37951,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119973491,7,5,19.0,6.0,13.0,0.0,2.714285714285714,4.644505202002531,2.0,0.0,1.2,1.095445115010332,0.2083793660717933,0.1000220957144607,10906681.0,24132515.14278268,59989570.0,109.0,119973491.0,19995581.83333333,30784574.34608014,59989570.0,599.0,119972635.0,29993158.75,34322471.286685295,59990430.0,290.0,1,0,0,0,224,160,0.0583462225001021,0.0416758732143586,0.0,13.0,2.076923076923077,3.4268921406413924,11.743589743589745,0,0,0,7,12,0,0,0,0.0,2.25,2.7142857142857144,1.2,0,0,0,0,0,0,3,9,2,3,502,509,3,32,270695.5,381839.7831610792,540697.0,694.0,59715560.0,387508.6582258518,59989570.0,59441550.0,MQTT Malformed,1
10.0.0.6-10.0.0.254-37295-1883-6,10.0.0.6,37295,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119973509,18,18,182.0,6.0,15.0,0.0,10.11111111111111,6.66764698674647,2.0,0.0,0.3333333333333333,0.7669649888473704,1.5670125977560596,0.3000662421235007,3427814.542857143,4751290.395966351,10002879.0,25.0,119973509.0,7057265.235294117,4567553.59529328,10003010.0,479.0,119973011.0,7057235.941176469,4556730.465618474,10003028.0,232.0,1,0,0,0,576,576,0.1500331210617503,0.1500331210617503,0.0,15.0,5.135135135135136,6.741917639177555,45.45345345345346,0,0,0,18,36,0,0,0,1.0,5.277777777777778,10.11111111111111,0.3333333333333333,0,0,0,0,0,0,1,15,1,0,502,509,14,32,90296.08333333331,210603.62912199795,544285.0,57.0,9907414.25,192130.13422447225,10002879.0,9495840.0,MQTT Malformed,1
10.0.0.11-10.0.0.254-45455-1883-6,10.0.0.11,45455,10.0.0.254,1883,6,28/08/2023 11:43:03 AM,119974777,7,5,20.0,6.0,14.0,0.0,2.857142857142857,5.0142653642240695,2.0,0.0,1.2,1.095445115010332,0.2167122177689065,0.1000210235856491,10906797.909090908,24133101.65507381,59991311.0,68.0,119974777.0,19995796.166666668,30785133.976266503,59991311.0,306.0,119973673.0,29993418.25,34323474.20466193,59991865.0,83.0,1,0,0,0,224,160,0.0583455970916286,0.0416754264940204,0.0,14.0,2.153846153846154,3.69337591385248,13.641025641025642,0,0,0,7,12,0,0,0,0.0,2.333333333333333,2.857142857142857,1.2,0,0,0,0,0,0,3,10,2,3,502,509,3,32,270234.5,381736.545571026,540163.0,306.0,59716862.0,388129.4979797336,59991311.0,59442413.0,MQTT Malformed,1
